DatesR,Precip,PotEvap,Qobs,Qsim
1/1/2024,22.87015109,5.463484104,8.947498109,0.339639623
1/2/2024,23.42688533,6.700561178,8.770051473,0.560882858
1/3/2024,7.15348837,4.560091581,0.89319967,0.386931304
1/4/2024,20.76119065,4.15167874,5.046171055,0.906163851
1/5/2024,16.04363797,3.362943859,3.236652826,1.345422337
1/6/2024,12.97739873,4.288135616,3.919573396,1.314227023
1/7/2024,18.41470787,6.03308045,5.357681609,1.971619889
1/8/2024,3.366664931,3.417651718,1.204536941,0.703068687
1/9/2024,16.42480726,5.84111141,6.315097398,1.433728251
1/10/2024,17.6266196,6.865909535,4.7977917,2.123225684
1/11/2024,11.44354441,3.805964905,2.981967002,1.874614095
1/12/2024,17.97780629,3.433954618,6.876660713,3.701421968
1/13/2024,23.36680618,3.221608715,8.592127583,7.047463066
1/14/2024,6.385720609,6.31889406,1.424602554,1.073101518
1/15/2024,11.55732056,5.324791026,1.329198472,1.439173101
1/16/2024,23.50036307,4.880369501,7.836919604,5.845806613
1/17/2024,24.45566071,4.46005648,9.239065344,8.389093093
1/18/2024,2.937184041,4.120498509,0.626334413,1.100577844
1/19/2024,11.87492704,5.39886342,2.060018386,1.600609653
1/20/2024,14.00831866,6.274278452,1.769121385,2.177425904
1/21/2024,22.60078468,3.391329122,4.911886145,7.186603214
1/22/2024,3.467754193,6.854758104,0.536698864,1.074581853
1/23/2024,24.72229322,3.674945774,3.463282655,6.765492133
1/24/2024,23.66670581,3.344333624,4.19466029,8.84163991
1/25/2024,2.060938952,6.444842783,0.548156413,1.089015101
1/26/2024,12.85529461,5.099162408,1.856571712,1.799938225
1/27/2024,9.755086678,5.627243501,3.793451262,1.367659202
1/28/2024,22.64345327,3.918077491,8.680523229,5.992446937
1/29/2024,11.1742407,5.884904126,4.443836163,2.206246677
1/30/2024,20.9001065,4.96300158,6.517973491,5.568082454
1/31/2024,18.43989044,6.86102237,2.622770282,4.454532318
2/1/2024,20.27637853,6.627769922,2.082278379,5.324971483
2/2/2024,9.70270707,5.205002111,2.968530242,2.042430314
2/3/2024,17.12924324,3.302396398,5.213549954,4.775939114
2/4/2024,0.09870847,3.090800045,0.037040676,1.019262508
2/5/2024,20.82290201,5.052958111,4.633644677,4.459272994
2/6/2024,0.183353672,5.522904607,0.041572111,0.978962177
2/7/2024,5.191474321,4.675086497,1.355992454,0.572628445
2/8/2024,22.66503519,6.517063781,5.079097013,3.395318578
2/9/2024,15.29446609,3.431948292,1.977473484,3.904733042
2/10/2024,9.488981013,6.921114786,2.031403827,1.405935095
2/11/2024,10.89428962,4.059866525,1.736551654,1.805710877
2/12/2024,0.935775822,3.337110093,0.297115624,0.725854993
2/13/2024,24.33849784,4.543628703,2.514232841,5.268727333
2/14/2024,10.79378122,3.499583309,4.054763013,2.685618226
2/15/2024,23.93941492,5.326216887,8.859226247,6.968642888
2/16/2024,22.19387264,3.960598432,7.240665709,7.789239649
2/17/2024,15.99946924,5.887551554,6.169020062,4.031481549
2/18/2024,24.27416526,3.583714763,6.983097864,9.179686159
2/19/2024,15.47095518,3.611355081,4.591549853,4.946983989
2/20/2024,8.335680282,4.036890681,1.787275593,2.003672246
2/21/2024,8.668706205,6.11154504,1.037485414,1.220034918
2/22/2024,9.962135286,4.705865199,3.061008078,1.497664024
2/23/2024,19.61731939,3.240193345,2.711999462,5.630862022
2/24/2024,0.973412278,3.459330148,0.182413135,1.055623454
2/25/2024,18.71988465,4.931027589,5.422519111,3.793026994
2/26/2024,16.93192075,6.916694336,3.674348702,3.599860251
2/27/2024,4.28160826,6.246067148,0.518621352,0.950982501
2/28/2024,6.527199096,5.171651268,2.343733646,0.674082441
2/29/2024,12.86032337,3.289468348,2.772133523,1.919747875
3/1/2024,16.89018186,4.865940984,5.08779638,3.676886087
3/2/2024,24.57042995,4.359622584,2.613283673,8.349656521
3/3/2024,18.98860669,5.759674421,5.289630117,5.387158187
3/4/2024,14.1622106,5.056629488,2.589876711,3.53952316
3/5/2024,21.24224296,5.059692062,4.667729503,6.51510339
3/6/2024,4.736848385,5.182057416,0.680896513,1.093608045
3/7/2024,6.782165368,4.78982932,2.354934104,0.840778688
3/8/2024,20.70396213,3.335539361,2.942508481,5.205118051
3/9/2024,17.33012051,6.720534767,6.459182947,4.12466378
3/10/2024,6.013618491,3.065792745,2.224903195,1.583816703
3/11/2024,1.0747199,4.656369598,0.169488461,0.694096885
3/12/2024,3.511977353,3.907904373,0.912015141,0.434071433
3/13/2024,5.409635376,3.398562349,1.388314878,0.46350886
3/14/2024,11.98496411,4.9316955,1.774981805,1.099223047
3/15/2024,4.935258557,5.600514686,1.262785127,0.567208103
3/16/2024,17.98389594,6.685319114,3.009623919,2.089402033
3/17/2024,0.197118468,4.450407228,0.036359211,0.760423467
3/18/2024,9.387249115,6.42053996,2.357197148,0.719916412
3/19/2024,12.86019271,4.203624606,1.899298644,1.550567685
3/20/2024,0.039263855,4.862649701,0.014770639,0.652620082
3/21/2024,14.54010006,3.57092266,3.63079149,1.793697295
3/22/2024,3.947630204,6.230875975,1.12350828,0.698521737
3/23/2024,8.975707646,5.663230527,2.900762583,0.688247568
3/24/2024,16.14079696,3.24776392,4.600860947,2.289882277
3/25/2024,19.39558407,4.723702273,7.351747062,4.232291213
3/26/2024,14.09117104,4.587420326,1.748905118,3.109869641
3/27/2024,5.842584965,5.787827006,0.633548631,0.903408957
3/28/2024,2.249512909,5.637278602,0.590403875,0.494806523
3/29/2024,2.140301623,4.629402839,0.368904037,0.329368648
3/30/2024,7.630459237,4.227680882,2.239167851,0.442121894
3/31/2024,16.68566287,4.02042938,3.559402952,1.871958449
4/1/2024,0.005972415,5.690272613,0.00068119,0.704475725
4/2/2024,5.214248924,6.577573734,0.596729856,0.40832245
4/3/2024,23.32585318,6.382944625,9.070323503,2.483680442
4/4/2024,23.14111872,4.571607428,3.886320059,5.54825687
4/5/2024,18.35235753,3.31620216,1.897965412,5.194398691
4/6/2024,8.326799585,6.313692228,1.378440815,1.355000606
4/7/2024,12.87658325,3.2915673,1.503743752,2.410883811
4/8/2024,18.59936616,3.45905071,3.171036514,5.012175011
4/9/2024,15.478981,5.55993708,3.417896474,3.596983294
4/10/2024,15.65613361,4.282264801,1.63279901,4.024559944
4/11/2024,5.428942456,3.754998105,1.132091673,1.279230384
4/12/2024,5.414182774,4.575318565,1.490794804,0.731669277
4/13/2024,9.723625716,6.448104064,2.739516043,0.819913746
4/14/2024,23.5613923,4.391645626,4.220212541,5.731139451
4/15/2024,24.06520034,3.005735594,7.280796487,9.408824935
4/16/2024,18.49638198,6.645137815,7.042346967,4.862789257
4/17/2024,18.33114764,6.806893796,1.852865145,4.532258802
4/18/2024,13.39403225,4.963675932,4.501618414,3.265033929
4/19/2024,0.056824152,4.854606861,0.019438403,0.918911825
4/20/2024,15.22343631,5.385888187,1.85591219,2.219199625
4/21/2024,20.92003899,6.624203829,5.65049816,4.685845733
4/22/2024,18.78806407,3.692004716,4.917912055,5.835102183
4/23/2024,11.31828931,6.143524307,1.599303103,2.214153204
4/24/2024,13.39474985,3.931737538,2.449896997,3.04017763
4/25/2024,13.43441738,5.308192836,2.761485495,2.835261764
4/26/2024,0.034521089,6.363508133,0.011869786,0.863071797
4/27/2024,8.891648846,3.528815107,1.346750514,1.130533878
4/28/2024,15.30332725,6.583564758,3.922986942,1.987780238
4/29/2024,20.72355326,4.800549365,6.826065987,5.01074994
4/30/2024,8.918049984,6.576570151,1.664346187,1.436155772
5/1/2024,10.26587815,3.994180722,2.371761705,1.698239529
5/2/2024,14.33689747,3.334781175,4.313043811,3.169231775
5/3/2024,14.74195759,3.194564299,1.637494408,3.961040641
5/4/2024,17.99143231,6.919263468,4.825192483,3.996785741
5/5/2024,9.87432613,4.936670965,3.749429462,2.017946805
5/6/2024,22.98009823,6.381572136,5.29431009,5.920578074
5/7/2024,24.06425734,4.665174418,9.165348521,8.603364235
5/8/2024,5.838088138,4.957370171,2.297233904,1.29283754
5/9/2024,18.11244,3.73315127,5.488588904,4.54071937
5/10/2024,22.59086313,6.036645872,4.28053185,6.975764828
5/11/2024,15.08685212,4.22057321,2.451251662,4.444030382
5/12/2024,15.78768247,3.662712988,3.089158916,4.8154872
5/13/2024,23.43464624,3.131236572,8.350057167,9.358047805
5/14/2024,21.26206877,3.546020833,2.515684858,8.196773779
5/15/2024,14.49552248,3.708545646,2.241208272,4.556150082
5/16/2024,20.5350981,5.078241802,5.034199429,6.621101316
5/17/2024,2.842965227,6.24448314,0.572815054,1.085575726
5/18/2024,19.11269397,3.46144805,6.574935096,4.672924362
5/19/2024,15.59033643,6.573687146,5.630134204,3.396317785
5/20/2024,3.711165168,5.301411524,0.392449718,0.941132172
5/21/2024,2.006611665,3.586289577,0.697145963,0.524518719
5/22/2024,11.60173878,6.611223185,2.556797557,0.869803382
5/23/2024,19.48420404,4.012009878,5.876776647,3.984356048
5/24/2024,18.33819899,3.602390401,2.48669031,5.469203753
5/25/2024,20.43076111,6.074188639,4.963189671,5.642499953
5/26/2024,4.254062031,3.920493324,1.606342285,1.120818006
5/27/2024,23.61800814,4.221597312,6.434768889,6.551954062
5/28/2024,7.340596034,5.074278449,2.744101791,1.53871309
5/29/2024,3.726801311,4.338398667,1.217138192,0.696680757
5/30/2024,17.98446478,3.617739873,5.202905252,3.582528501
5/31/2024,8.102148812,4.065478275,2.74116918,1.756897787
6/1/2024,19.47023746,4.403018467,7.341524425,5.053568068
6/2/2024,9.861025045,5.313833515,1.47265182,2.026777476
6/3/2024,16.9648217,6.234407181,2.678154687,3.461497289
6/4/2024,19.39562607,6.73308126,2.507714795,4.729369858
6/5/2024,4.696726101,6.33545335,1.637902531,1.025142842
6/6/2024,0.727145473,3.508011098,0.248508646,0.548714912
6/7/2024,3.392844927,5.597815806,0.62354042,0.364535829
6/8/2024,17.00410445,5.76140663,3.991014205,1.629359912
6/9/2024,23.37057384,3.128179298,6.725200748,6.672727508
6/10/2024,13.76235211,6.681956599,2.907660551,2.704803451
6/11/2024,15.04415589,4.913875548,3.229915346,3.293862926
6/12/2024,4.924862203,4.066082314,1.843593911,1.065046788
6/13/2024,13.38091526,6.426042865,2.904853881,1.688752833
6/14/2024,4.488893482,3.916585911,0.543551708,0.793142984
6/15/2024,11.29716236,6.167787493,3.527561352,1.133261796
6/16/2024,7.926333795,5.587099441,2.440510599,0.873157946
6/17/2024,2.90436676,4.697338763,0.374210774,0.497886862
6/18/2024,4.652553919,3.380273072,0.516763671,0.438824342
6/19/2024,18.24325242,3.013870816,4.018660791,2.949188666
6/20/2024,10.29680178,5.124534676,1.065319134,1.847927176
6/21/2024,10.35124204,5.097228464,2.798637412,1.623784447
6/22/2024,12.00775323,3.852742218,4.604792978,2.252315475
6/23/2024,10.68736164,5.86772832,2.16943452,1.657449448
6/24/2024,3.412259003,6.845374305,0.591513337,0.695775959
6/25/2024,20.61698516,5.073066399,5.412022377,3.490826538
6/26/2024,14.80760606,3.698112089,2.003636625,3.687248591
6/27/2024,19.85992444,5.25016054,4.219688522,5.265724105
6/28/2024,19.22581064,6.037032679,3.811581079,5.014636086
6/29/2024,22.95141043,5.66788535,8.817053431,7.137572724
6/30/2024,21.56574443,3.899491693,8.047742195,7.716625376
7/1/2024,7.924380945,4.38339905,2.605008807,1.888144723
7/2/2024,6.4815144,4.27932704,2.122193486,1.119988823
7/3/2024,18.5566613,6.61959359,7.414262997,3.35719302
7/4/2024,18.68402792,3.79679352,5.121673607,5.796545208
7/5/2024,22.94760085,5.723852066,3.763068164,7.51040596
7/6/2024,19.82978023,3.550071035,2.777469461,7.192415974
7/7/2024,3.333240456,3.427978748,1.125584286,1.115614065
7/8/2024,7.193743804,3.371437583,2.83844809,1.16971732
7/9/2024,4.866903595,6.665795821,1.920551399,0.604777974
7/10/2024,19.60273457,4.108241743,2.697984,3.817410959
7/11/2024,3.221804043,6.543175509,0.919778477,0.957939915
7/12/2024,3.227232088,6.091458598,1.153593606,0.517922776
7/13/2024,1.806327782,6.180204945,0.256166652,0.339884665
7/14/2024,1.328237087,3.822694372,0.278895462,0.247012815
7/15/2024,13.29686091,3.192773292,1.956487724,0.939502563
7/16/2024,2.807706041,3.155263725,0.657991387,0.495910601
7/17/2024,18.57969299,4.138296519,4.566189454,2.293223737
7/18/2024,18.28288693,4.39523933,7.040025118,3.897707187
7/19/2024,22.12794218,5.949813302,8.21889668,5.533214439
7/20/2024,12.92777639,4.006654325,4.939049349,3.155238669
7/21/2024,21.29827462,5.069748012,7.072048875,5.835374251
7/22/2024,11.06990671,6.037778891,1.413220773,2.13246282
7/23/2024,3.947002511,5.544338112,0.413934108,0.790241272
7/24/2024,11.05811597,3.815762741,2.212207904,1.493916131
7/25/2024,24.19334168,6.972181128,4.174704518,5.479871948
7/26/2024,12.11469824,3.001620173,4.090179144,3.392801584
7/27/2024,6.311460986,3.8262801,1.571024325,1.379188355
7/28/2024,6.492249505,5.536112363,1.650094331,0.773786301
7/29/2024,13.55039852,3.069167301,1.649362145,2.348030008
7/30/2024,16.24689594,3.106941885,3.306921306,4.420937797
7/31/2024,8.410478308,5.43136238,2.749364184,1.582116708
8/1/2024,1.523743657,5.282165411,0.328421177,0.686778905
8/2/2024,11.28277126,3.983413392,1.151703679,1.374098243
8/3/2024,20.96887584,6.678100346,6.616346488,4.01864318
8/4/2024,14.36593336,5.688864807,3.837008629,3.026540082
8/5/2024,8.833759435,5.581801757,1.069103863,1.471283303
8/6/2024,13.68565196,3.833141819,2.796593992,2.712610817
8/7/2024,22.31796485,4.922470943,4.997029519,6.504464721
8/8/2024,12.24976426,6.946074333,2.370287242,2.282495623
8/9/2024,4.290802829,6.972479391,1.3785079,0.813134772
8/10/2024,13.57577485,4.803096146,2.939183563,1.861209081
8/11/2024,24.0366924,5.859395145,6.870342491,6.273896155
8/12/2024,7.842095551,4.26624645,2.251170616,1.796735421
8/13/2024,20.5128637,6.334750243,6.989218805,4.594422327
8/14/2024,7.676360011,4.735902326,2.273894289,1.587775828
8/15/2024,4.636339529,6.983969033,1.408686558,0.694698579
8/16/2024,1.208669419,6.223244853,0.26980698,0.42128652
8/17/2024,6.141853682,4.94496867,1.836266495,0.372026355
8/18/2024,8.777673054,5.155088004,0.949176601,0.519167423
8/19/2024,3.975559544,4.364159633,1.370688209,0.34548549
8/20/2024,7.60244992,3.208062418,0.931397683,0.557450455
8/21/2024,0.438708119,4.834892453,0.162449049,0.354045852
8/22/2024,24.91381698,4.992626362,3.020754727,3.646435306
8/23/2024,20.10983282,4.131056901,3.164021068,5.090650929
8/24/2024,2.164515044,6.10578033,0.720954018,0.988751069
8/25/2024,21.74833174,4.215411047,3.500177622,4.240693933
8/26/2024,13.86464658,5.062204728,3.065880331,2.874794012
8/27/2024,10.53446055,4.911803093,2.463527722,1.887114961
8/28/2024,1.690920477,6.075408898,0.476651275,0.724781463
8/29/2024,14.03594891,3.655715423,3.83088379,1.871542783
8/30/2024,1.768047357,4.7670966,0.20836797,0.71680964
8/31/2024,5.284798471,5.093630679,0.818084296,0.437111136
9/1/2024,13.74051034,4.907676755,2.59470986,1.170862021
9/2/2024,12.04953621,5.098573151,2.564427191,1.514523322
9/3/2024,3.986746364,5.740912989,1.251554432,0.650906864
9/4/2024,3.739474877,4.407168088,0.514344486,0.397510419
9/5/2024,12.48182201,6.358525141,2.855466802,0.76130116
9/6/2024,23.51412195,6.687654766,2.565699012,3.639068276
9/7/2024,8.355783165,3.425238485,1.974058793,1.790310463
9/8/2024,4.71085824,3.826115672,1.59364772,0.824366085
9/9/2024,6.742904457,4.946571647,1.627622162,0.641448025
9/10/2024,13.26860195,4.295288095,2.26782809,1.590766556
9/11/2024,0.536255713,4.8868557,0.19632885,0.666946242
9/12/2024,19.96900769,5.344354008,2.751446409,2.812955028
9/13/2024,2.758377505,3.89580005,0.498696502,0.849853644
9/14/2024,13.49495715,5.93611888,4.922116178,1.43982285
9/15/2024,14.28084744,3.601936396,4.643502466,2.609206713
9/16/2024,15.47378867,5.790213468,2.000882847,2.884835366
9/17/2024,17.87134234,4.056431619,6.159717436,4.528487095
9/18/2024,3.082514467,4.705859689,1.102054126,0.991269858
9/19/2024,7.776240469,5.885334293,1.050937048,0.733840574
9/20/2024,23.64347907,4.897886829,3.338911986,4.904083211
9/21/2024,12.50062731,4.354347844,3.30612965,2.935424494
9/22/2024,3.380762477,3.962368555,0.397945816,0.89030949
9/23/2024,21.73144551,3.865038712,5.403675772,5.0528959
9/24/2024,5.126240302,3.968232476,0.524031232,1.231189724
9/25/2024,23.12614727,5.259618692,8.197940926,5.698830561
9/26/2024,22.16883996,5.850272356,2.634188012,6.70447315
9/27/2024,3.407395631,3.432386392,1.178800534,1.09278905
9/28/2024,19.63373605,5.076303494,5.140270901,4.298328915
9/29/2024,11.33258535,6.408761378,2.829814895,2.077607463
9/30/2024,3.393560485,5.858527768,0.361984976,0.787341608
10/1/2024,22.13052592,4.255926739,5.891764335,4.987671031
10/2/2024,8.417838503,3.46326857,2.659778378,2.085346732
10/3/2024,7.981852879,5.30001627,1.362618572,1.218200603
10/4/2024,10.09457037,6.325487688,3.468130009,1.147710774
10/5/2024,11.97693268,5.081359032,2.712082615,1.744120202
10/6/2024,9.197545506,5.776044114,2.4784917,1.264843661
10/7/2024,11.64226419,4.999615958,1.694033676,1.749142317
10/8/2024,1.247303822,4.416641595,0.197619987,0.718582854
10/9/2024,4.68391779,6.859216636,0.702751188,0.433406556
10/10/2024,24.56648534,6.689045017,8.611360654,3.668521807
10/11/2024,8.20685174,3.818370827,1.09416636,1.718779714
10/12/2024,4.274909763,6.819611731,0.771283631,0.702441684
10/13/2024,12.20637236,6.49597133,4.144604051,1.053754283
10/14/2024,0.467185292,5.789379326,0.088615156,0.53126704
10/15/2024,8.487127093,5.050375139,3.057662588,0.595825975
10/16/2024,0.741584389,4.923266062,0.082929138,0.365564611
10/17/2024,21.68071658,3.807203692,4.37835682,2.631015765
10/18/2024,18.29268999,3.400917417,3.528272618,4.197429012
10/19/2024,7.88151992,4.890355499,1.094239532,1.43163605
10/20/2024,9.661350294,4.248718592,2.049658803,1.397466588
10/21/2024,8.311149763,6.089597221,1.990434669,0.896148909
10/22/2024,2.244449279,6.604296005,0.255827843,0.485198688
10/23/2024,18.92639006,4.340917137,7.49967404,2.387296444
10/24/2024,15.07421243,6.295776986,5.615682266,2.43415896
10/25/2024,3.634999314,3.880131439,1.431524685,0.812075423
10/26/2024,0.812937086,6.064494953,0.122868664,0.453393761
10/27/2024,12.09420354,5.242831404,1.364471819,0.876211589
10/28/2024,11.1142382,4.693822151,1.587665694,1.195192014
10/29/2024,1.509639749,6.354279153,0.314268126,0.561912212
10/30/2024,8.187650552,4.14928235,2.156022619,0.64404375
10/31/2024,21.96072618,4.882882803,8.371845757,3.140390933
11/1/2024,23.26512216,6.123378133,6.762348816,5.364487327
11/2/2024,9.804461425,3.330867349,2.406249743,2.313558385
11/3/2024,3.971169371,4.578070201,0.499449477,0.800807117
11/4/2024,7.998690027,3.382645629,3.067289308,0.975677262
11/5/2024,7.674140506,3.533332944,1.565633111,1.01033748
11/6/2024,2.695281361,3.884504712,0.568175734,0.53261676
11/7/2024,24.48335759,4.096478164,7.032712817,4.891109064
11/8/2024,12.4225857,4.196236999,3.953136932,2.868476636
11/9/2024,2.326866798,4.49914709,0.370852383,0.868608329
11/10/2024,5.294341454,4.96580997,1.464491932,0.519597756
11/11/2024,23.26251866,6.514410494,8.208625187,3.531244506
11/12/2024,7.421160169,5.994919315,2.967081577,1.155140777
11/13/2024,16.33045622,6.820744093,1.689083171,2.282993422
11/14/2024,22.52676195,4.327680852,7.803260314,6.423938848
11/15/2024,24.76989483,6.296651185,4.00497365,7.757620578
11/16/2024,10.75833053,3.530661534,1.443138115,2.924898644
11/17/2024,9.844423056,3.498787415,3.016584217,2.276943988
11/18/2024,3.547722386,5.912438847,0.645289534,0.815778626
11/19/2024,6.995167409,5.193683314,2.426980074,0.66767291
11/20/2024,14.12055556,5.434069651,4.141826117,1.701554288
11/21/2024,23.37848764,3.491786802,6.040315848,7.054086813
11/22/2024,8.960003627,6.505738796,0.973014196,1.566847698
11/23/2024,21.05017952,6.369395263,3.918512216,4.677074211
11/24/2024,18.06023036,3.184951254,1.998817052,5.911067911
11/25/2024,18.76839973,5.828073314,6.932303372,5.200194985
11/26/2024,23.0997113,5.139164221,3.217574517,7.825322508
11/27/2024,0.05945267,6.781828936,0.006862814,1.075714495
11/28/2024,4.010747874,6.648119916,0.83898411,0.550739619
11/29/2024,9.981823782,4.823914066,3.080832364,0.846668255
11/30/2024,16.88298943,6.062081914,6.207752634,2.199514638
12/1/2024,12.00930041,5.020178318,2.081005904,2.042252579
12/2/2024,13.34571952,3.810193932,2.90389403,2.71401083
12/3/2024,7.923753932,5.868554889,2.266561859,1.173319232
12/4/2024,20.36893975,6.072307858,5.486355452,3.851756503
12/5/2024,7.305488031,5.825508181,0.821286408,1.207396713
12/6/2024,10.22830228,3.766496545,2.478041947,1.633467074
12/7/2024,2.272957691,4.191599204,0.87454677,0.696418112
12/8/2024,19.96491595,4.300525066,3.435950126,3.654512358
12/9/2024,8.994631242,5.287504939,2.729353487,1.618252434
12/10/2024,1.012189419,6.529966102,0.378588859,0.677385246
12/11/2024,1.027158496,6.508413506,0.116761685,0.40111875
12/12/2024,23.86085596,4.543410148,3.362666034,3.339061957
12/13/2024,9.333531122,5.951088619,1.214350919,1.386223718
12/14/2024,20.16049169,6.185277456,4.493700707,3.465920892
12/15/2024,22.75147522,5.896645843,8.895470833,5.767778522
12/16/2024,11.00190532,4.541754356,2.301547933,2.432235953
12/17/2024,14.40841258,4.19260913,4.57424485,3.165512197
12/18/2024,1.841694879,3.22988461,0.57240699,0.906113792
12/19/2024,4.11568486,5.694771857,0.442207208,0.504024481
12/20/2024,18.4972694,3.791967708,7.099243895,2.84743351
12/21/2024,11.89277532,5.500431596,3.092685927,2.098434299
12/22/2024,17.13802383,3.552731362,5.293811308,4.230465214
12/23/2024,23.78787357,4.492314083,2.701761283,7.791595086
12/24/2024,12.43661219,4.256359331,4.663374241,3.219668684
12/25/2024,11.76251567,6.260739599,1.292150766,2.078141117
12/26/2024,14.00479875,4.473272388,4.666247304,3.016366612
12/27/2024,16.31275301,4.758576505,4.206121553,4.095102368
12/28/2024,6.989337469,4.75623211,1.256938443,1.41299361
12/29/2024,24.49768974,5.407313143,6.160699196,6.816954918
12/30/2024,16.0966027,4.615627745,4.181069643,4.622189153
12/31/2024,14.56446089,6.833273124,1.836011538,3.008724422
